id,columnNo,interval,rowNo,ticket,posx,posy,price,seatClass,seatNo,type
67,3,2,5,,,,50,Normal,5C,Extra
68,4,2,5,,,,50,Normal,5D,Extra
69,5,2,5,,,,50,Normal,5E,Extra
70,6,2,5,,,,50,Normal,5F,Extra
71,1,2,6,,,,0,Normal,6A,Window
72,2,2,6,,,,0,Normal,6B,Normal
73,3,2,6,,,,0,Normal,6C,Aisle
74,4,2,6,,,,0,Normal,6D,Aisle
75,5,2,6,,,,0,Normal,6E,Normal
76,6,2,6,,,,0,Normal,6F,Window
77,1,2,7,,,,0,Normal,7A,Window
78,2,2,7,,,,0,Normal,7B,Normal
79,3,2,7,,,,0,Normal,7C,Aisle
80,4,2,7,,,,0,Normal,7D,Aisle
81,5,2,7,,,,0,Normal,7E,Normal
82,6,2,7,,,,0,Normal,7F,Window
83,1,2,8,,,,0,Normal,8A,Window
84,2,2,8,,,,0,Normal,8B,Normal
85,3,2,8,,,,0,Normal,8C,Aisle
86,4,2,8,,,,0,Normal,8D,Aisle
87,5,2,8,,,,0,Normal,8E,Normal
88,6,2,8,,,,0,Normal,8F,Window
89,1,2,9,,,,0,Normal,9A,Window
90,2,2,9,,,,0,Normal,9B,Normal
91,3,2,9,,,,0,Normal,9C,Aisle
92,4,2,9,,,,0,Normal,9D,Aisle
93,5,2,9,,,,0,Normal,9E,Normal
94,6,2,9,,,,0,Normal,9F,Window
95,1,2,10,,,,0,Normal,10A,Window
96,2,2,10,,,,0,Normal,10B,Normal
97,3,2,10,,,,0,Normal,10C,Aisle
98,4,2,10,,,,0,Normal,10D,Aisle
99,5,2,10,,,,0,Normal,10E,Normal
100,6,2,10,,,,0,Normal,10F,Window
101,1,2,11,,,,0,Normal,11A,Window
102,2,2,11,,,,0,Normal,11B,Normal
103,3,2,11,,,,0,Normal,11C,Aisle
104,4,2,11,,,,0,Normal,11D,Aisle
105,5,2,11,,,,0,Normal,11E,Normal
106,6,2,11,,,,0,Normal,11F,Window
107,1,2,12,,,,0,Normal,12A,Window
108,2,2,12,,,,0,Normal,12B,Normal
109,3,2,12,,,,0,Normal,12C,Aisle
110,4,2,12,,,,0,Normal,12D,Aisle
111,5,2,12,,,,0,Normal,12E,Normal
112,6,2,12,,,,0,Normal,12F,Window
113,1,3,1,1,,,100,First,1A,Window
114,2,3,1,,,,100,First,1B,Normal
115,3,3,1,,,,100,First,1C,Aisle
116,4,3,1,,,,100,First,1D,Aisle
117,5,3,1,,,,100,First,1E,Normal
118,6,3,1,,,,100,First,1F,Window
119,1,3,2,,,,100,First,2A,Window
120,2,3,2,,,,100,First,2B,Normal
121,3,3,2,,,,100,First,2C,Aisle
122,4,3,2,,,,100,First,2D,Aisle
123,5,3,2,,,,100,First,2E,Normal
124,6,3,2,,,,100,First,2F,Window
125,1,3,3,,,,150,First,3A,Extra
126,2,3,3,,,,150,First,3B,Extra
127,3,3,3,,,,150,First,3C,Extra
128,4,3,3,,,,150,First,3D,Extra
129,5,3,3,,,,150,First,3E,Extra
130,6,3,3,,,,150,First,3F,Extra
131,1,3,4,,,,50,Normal,4A,Extra
132,2,3,4,,,,50,Normal,4B,Extra
133,3,3,4,,,,50,Normal,4C,Extra
134,4,3,4,,,,50,Normal,4D,Extra
135,5,3,4,,,,50,Normal,4E,Extra
136,6,3,4,,,,50,Normal,4F,Extra
137,1,3,5,,,,0,Normal,5A,Window
138,2,3,5,,,,0,Normal,5B,Normal
139,3,3,5,,,,0,Normal,5C,Aisle
140,4,3,5,,,,0,Normal,5D,Aisle
141,5,3,5,,,,0,Normal,5E,Normal
142,6,3,5,,,,0,Normal,5F,Window
143,1,3,6,,,,0,Normal,6A,Window
144,2,3,6,,,,0,Normal,6B,Normal
145,3,3,6,,,,0,Normal,6C,Aisle
146,4,3,6,,,,0,Normal,6D,Aisle
147,5,3,6,,,,0,Normal,6E,Normal
148,6,3,6,,,,0,Normal,6F,Window
149,1,3,7,,,,0,Normal,7A,Window
150,2,3,7,,,,0,Normal,7B,Normal
151,3,3,7,,,,0,Normal,7C,Aisle
152,4,3,7,,,,0,Normal,7D,Aisle
153,5,3,7,,,,0,Normal,7E,Normal
154,6,3,7,,,,0,Normal,7F,Window
155,1,3,8,,,,0,Normal,8A,Window
156,2,3,8,,,,0,Normal,8B,Normal
157,3,3,8,,,,0,Normal,8C,Aisle
158,4,3,8,,,,0,Normal,8D,Aisle
159,5,3,8,,,,0,Normal,8E,Normal
160,6,3,8,,,,0,Normal,8F,Window
161,1,3,9,,,,0,Normal,9A,Window
162,2,3,9,,,,0,Normal,9B,Normal
163,3,3,9,,,,0,Normal,9C,Aisle
164,4,3,9,,,,0,Normal,9D,Aisle
165,5,3,9,,,,0,Normal,9E,Normal
166,6,3,9,,,,0,Normal,9F,Window
167,1,3,10,,,,0,Normal,10A,Window
168,2,3,10,,,,0,Normal,10B,Normal
169,3,3,10,,,,0,Normal,10C,Aisle
170,4,3,10,,,,0,Normal,10D,Aisle
171,5,3,10,,,,0,Normal,10E,Normal
172,6,3,10,,,,0,Normal,10F,Window
173,1,3,11,,,,0,Normal,11A,Window
174,2,3,11,,,,0,Normal,11B,Normal
175,3,3,11,,,,0,Normal,11C,Aisle
176,4,3,11,,,,0,Normal,11D,Aisle
177,5,3,11,,,,0,Normal,11E,Normal
178,6,3,11,,,,0,Normal,11F,Window
179,1,3,12,,,,0,Normal,12A,Window
180,2,3,12,,,,0,Normal,12B,Normal
181,3,3,12,,,,0,Normal,12C,Aisle
182,4,3,12,,,,0,Normal,12D,Aisle
183,5,3,12,,,,0,Normal,12E,Normal
184,6,3,12,,,,0,Normal,12F,Window
185,1,3,13,,,,0,Normal,13A,Window
186,2,3,13,,,,0,Normal,13B,Normal
187,3,3,13,,,,0,Normal,13C,Aisle
188,4,3,13,,,,0,Normal,13D,Aisle
189,5,3,13,,,,0,Normal,13E,Normal
190,6,3,13,,,,0,Normal,13F,Window
191,1,4,1,,,,100,First,1A,Window
192,2,4,1,,,,100,First,1B,Normal
193,3,4,1,,,,100,First,1C,Aisle
194,4,4,1,,,,100,First,1D,Aisle
195,5,4,1,,,,100,First,1E,Normal
196,6,4,1,,,,100,First,1F,Window
197,1,4,2,,,,100,First,2A,Window
198,2,4,2,,,,100,First,2B,Normal
199,3,4,2,,,,100,First,2C,Aisle
200,4,4,2,,,,100,First,2D,Aisle
201,5,4,2,,,,100,First,2E,Normal
202,6,4,2,,,,100,First,2F,Window
203,1,4,3,,,,150,First,3A,Extra
204,2,4,3,,,,150,First,3B,Extra
205,3,4,3,,,,150,First,3C,Extra
206,4,4,3,,,,150,First,3D,Extra
207,5,4,3,,,,150,First,3E,Extra
208,6,4,3,,,,150,First,3F,Extra
209,1,4,4,,,,50,Normal,4A,Extra
210,2,4,4,,,,50,Normal,4B,Extra
211,3,4,4,,,,50,Normal,4C,Extra
212,4,4,4,,,,50,Normal,4D,Extra
213,5,4,4,,,,50,Normal,4E,Extra
214,6,4,4,,,,50,Normal,4F,Extra
215,1,4,5,,,,0,Normal,5A,Window
216,2,4,5,,,,0,Normal,5B,Normal
217,3,4,5,,,,0,Normal,5C,Aisle
218,4,4,5,,,,0,Normal,5D,Aisle
219,5,4,5,,,,0,Normal,5E,Normal
220,6,4,5,,,,0,Normal,5F,Window
221,1,4,6,,,,0,Normal,6A,Window
222,2,4,6,,,,0,Normal,6B,Normal
223,3,4,6,,,,0,Normal,6C,Aisle
224,4,4,6,,,,0,Normal,6D,Aisle
225,5,4,6,,,,0,Normal,6E,Normal
226,6,4,6,,,,0,Normal,6F,Window
227,1,4,7,,,,0,Normal,7A,Window
228,2,4,7,,,,0,Normal,7B,Normal
229,3,4,7,,,,0,Normal,7C,Aisle
230,4,4,7,,,,0,Normal,7D,Aisle
231,5,4,7,,,,0,Normal,7E,Normal
232,6,4,7,,,,0,Normal,7F,Window
233,1,4,8,,,,0,Normal,8A,Window
234,2,4,8,,,,0,Normal,8B,Normal
235,3,4,8,,,,0,Normal,8C,Aisle
236,4,4,8,,,,0,Normal,8D,Aisle
237,5,4,8,,,,0,Normal,8E,Normal
238,6,4,8,,,,0,Normal,8F,Window
239,1,4,9,,,,0,Normal,9A,Window
240,2,4,9,,,,0,Normal,9B,Normal
241,3,4,9,,,,0,Normal,9C,Aisle
242,4,4,9,,,,0,Normal,9D,Aisle
243,5,4,9,,,,0,Normal,9E,Normal
244,6,4,9,,,,0,Normal,9F,Window
245,1,4,10,,,,0,Normal,10A,Window
246,2,4,10,,,,0,Normal,10B,Normal
247,3,4,10,,,,0,Normal,10C,Aisle
248,4,4,10,,,,0,Normal,10D,Aisle
249,5,4,10,,,,0,Normal,10E,Normal
250,6,4,10,,,,0,Normal,10F,Window
251,1,5,1,,,,100,First,1A,Window
252,2,5,1,,,,100,First,1B,Normal
253,3,5,1,,,,100,First,1C,Aisle
254,4,5,1,,,,100,First,1D,Aisle
255,5,5,1,,,,100,First,1E,Normal
256,6,5,1,,,,100,First,1F,Window
257,1,5,2,,,,100,First,2A,Window
258,2,5,2,,,,100,First,2B,Normal
259,3,5,2,,,,100,First,2C,Aisle
260,4,5,2,,,,100,First,2D,Aisle
261,5,5,2,,,,100,First,2E,Normal
262,6,5,2,,,,100,First,2F,Window
263,1,5,3,,,,100,First,3A,Window
264,2,5,3,,,,100,First,3B,Normal
265,3,5,3,,,,100,First,3C,Aisle
266,4,5,3,,,,100,First,3D,Aisle
267,5,5,3,,,,100,First,3E,Normal
268,6,5,3,,,,100,First,3F,Window
269,1,5,4,,,,150,First,4A,Extra
270,2,5,4,,,,150,First,4B,Extra
271,3,5,4,,,,150,First,4C,Extra
272,4,5,4,,,,150,First,4D,Extra
273,5,5,4,,,,150,First,4E,Extra
274,6,5,4,,,,150,First,4F,Extra
275,1,5,5,,,,50,Normal,5A,Extra
276,2,5,5,,,,50,Normal,5B,Extra
277,3,5,5,,,,50,Normal,5C,Extra
278,4,5,5,,,,50,Normal,5D,Extra
279,5,5,5,,,,50,Normal,5E,Extra
280,6,5,5,,,,50,Normal,5F,Extra
281,1,5,6,,,,0,Normal,6A,Window
282,2,5,6,,,,0,Normal,6B,Normal
283,3,5,6,,,,0,Normal,6C,Aisle
284,4,5,6,,,,0,Normal,6D,Aisle
285,5,5,6,,,,0,Normal,6E,Normal
286,6,5,6,,,,0,Normal,6F,Window
287,1,5,7,,,,0,Normal,7A,Window
288,2,5,7,,,,0,Normal,7B,Normal
289,3,5,7,,,,0,Normal,7C,Aisle
290,4,5,7,,,,0,Normal,7D,Aisle
291,5,5,7,,,,0,Normal,7E,Normal
292,6,5,7,,,,0,Normal,7F,Window
293,1,5,8,,,,0,Normal,8A,Window
294,2,5,8,,,,0,Normal,8B,Normal
295,3,5,8,,,,0,Normal,8C,Aisle
296,4,5,8,,,,0,Normal,8D,Aisle
297,5,5,8,,,,0,Normal,8E,Normal
298,6,5,8,,,,0,Normal,8F,Window
299,1,5,9,,,,0,Normal,9A,Window
300,2,5,9,,,,0,Normal,9B,Normal
301,3,5,9,,,,0,Normal,9C,Aisle
302,4,5,9,,,,0,Normal,9D,Aisle
303,5,5,9,,,,0,Normal,9E,Normal
304,6,5,9,,,,0,Normal,9F,Window
305,1,5,10,,,,0,Normal,10A,Window
306,2,5,10,,,,0,Normal,10B,Normal
307,3,5,10,,,,0,Normal,10C,Aisle
308,4,5,10,,,,0,Normal,10D,Aisle
309,5,5,10,,,,0,Normal,10E,Normal
310,6,5,10,,,,0,Normal,10F,Window
311,1,5,11,,,,0,Normal,11A,Window
312,2,5,11,,,,0,Normal,11B,Normal
313,3,5,11,,,,0,Normal,11C,Aisle
314,4,5,11,,,,0,Normal,11D,Aisle
315,5,5,11,,,,0,Normal,11E,Normal
316,6,5,11,,,,0,Normal,11F,Window
317,1,5,12,,,,0,Normal,12A,Window
318,2,5,12,,,,0,Normal,12B,Normal
319,3,5,12,,,,0,Normal,12C,Aisle
320,4,5,12,,,,0,Normal,12D,Aisle
321,5,5,12,,,,0,Normal,12E,Normal
322,6,5,12,,,,0,Normal,12F,Window
323,1,6,1,,,,100,First,1A,Window
324,2,6,1,,,,100,First,1B,Normal
325,3,6,1,,,,100,First,1C,Aisle
326,4,6,1,,,,100,First,1D,Aisle
327,5,6,1,,,,100,First,1E,Normal
328,6,6,1,,,,100,First,1F,Window
329,1,6,2,,,,100,First,2A,Window
330,2,6,2,,,,100,First,2B,Normal
331,3,6,2,,,,100,First,2C,Aisle
332,4,6,2,,,,100,First,2D,Aisle
333,5,6,2,,,,100,First,2E,Normal
334,6,6,2,,,,100,First,2F,Window
335,1,6,3,,,,150,First,3A,Extra
336,2,6,3,,,,150,First,3B,Extra
337,3,6,3,,,,150,First,3C,Extra
338,4,6,3,,,,150,First,3D,Extra
339,5,6,3,,,,150,First,3E,Extra
340,6,6,3,,,,150,First,3F,Extra
341,1,6,4,,,,50,Normal,4A,Extra
342,2,6,4,,,,50,Normal,4B,Extra
343,3,6,4,,,,50,Normal,4C,Extra
344,4,6,4,,,,50,Normal,4D,Extra
345,5,6,4,,,,50,Normal,4E,Extra
346,6,6,4,,,,50,Normal,4F,Extra
347,1,6,5,,,,0,Normal,5A,Window
348,2,6,5,,,,0,Normal,5B,Normal
349,3,6,5,,,,0,Normal,5C,Aisle
350,4,6,5,,,,0,Normal,5D,Aisle
351,5,6,5,,,,0,Normal,5E,Normal
352,6,6,5,,,,0,Normal,5F,Window
353,1,6,6,,,,0,Normal,6A,Window
354,2,6,6,,,,0,Normal,6B,Normal
355,3,6,6,,,,0,Normal,6C,Aisle
356,4,6,6,,,,0,Normal,6D,Aisle
357,5,6,6,,,,0,Normal,6E,Normal
358,6,6,6,,,,0,Normal,6F,Window
359,1,6,7,,,,0,Normal,7A,Window
360,2,6,7,,,,0,Normal,7B,Normal
361,3,6,7,,,,0,Normal,7C,Aisle
362,4,6,7,,,,0,Normal,7D,Aisle
363,5,6,7,,,,0,Normal,7E,Normal
364,6,6,7,,,,0,Normal,7F,Window
365,1,6,8,,,,0,Normal,8A,Window
366,2,6,8,,,,0,Normal,8B,Normal
367,3,6,8,,,,0,Normal,8C,Aisle
368,4,6,8,,,,0,Normal,8D,Aisle
369,5,6,8,,,,0,Normal,8E,Normal
370,6,6,8,,,,0,Normal,8F,Window
371,1,6,9,,,,0,Normal,9A,Window
372,2,6,9,,,,0,Normal,9B,Normal
373,3,6,9,,,,0,Normal,9C,Aisle
374,4,6,9,,,,0,Normal,9D,Aisle
375,5,6,9,,,,0,Normal,9E,Normal
376,6,6,9,,,,0,Normal,9F,Window
377,1,6,10,,,,0,Normal,10A,Window
378,2,6,10,,,,0,Normal,10B,Normal
379,3,6,10,,,,0,Normal,10C,Aisle
380,4,6,10,,,,0,Normal,10D,Aisle
381,5,6,10,,,,0,Normal,10E,Normal
382,6,6,10,,,,0,Normal,10F,Window
383,1,6,11,,,,0,Normal,11A,Window
384,2,6,11,,,,0,Normal,11B,Normal
385,3,6,11,,,,0,Normal,11C,Aisle
386,4,6,11,,,,0,Normal,11D,Aisle
387,5,6,11,,,,0,Normal,11E,Normal
388,6,6,11,,,,0,Normal,11F,Window
389,1,6,12,,,,0,Normal,12A,Window
390,2,6,12,,,,0,Normal,12B,Normal
391,3,6,12,,,,0,Normal,12C,Aisle
392,4,6,12,,,,0,Normal,12D,Aisle
393,5,6,12,,,,0,Normal,12E,Normal
394,6,6,12,,,,0,Normal,12F,Window
395,1,6,13,,,,0,Normal,13A,Window
396,2,6,13,,,,0,Normal,13B,Normal
397,3,6,13,,,,0,Normal,13C,Aisle
398,4,6,13,,,,0,Normal,13D,Aisle
399,5,6,13,,,,0,Normal,13E,Normal
400,6,6,13,,,,0,Normal,13F,Window
401,1,7,1,,,,100,First,1A,Window
402,2,7,1,,,,100,First,1B,Normal
403,3,7,1,,,,100,First,1C,Aisle
404,4,7,1,,,,100,First,1D,Aisle
405,5,7,1,,,,100,First,1E,Normal
406,6,7,1,,,,100,First,1F,Window
407,1,7,2,,,,100,First,2A,Window
408,2,7,2,,,,100,First,2B,Normal
409,3,7,2,,,,100,First,2C,Aisle
410,4,7,2,,,,100,First,2D,Aisle
411,5,7,2,,,,100,First,2E,Normal
412,6,7,2,,,,100,First,2F,Window
413,1,7,3,,,,150,First,3A,Extra
414,2,7,3,,,,150,First,3B,Extra
415,3,7,3,,,,150,First,3C,Extra
416,4,7,3,,,,150,First,3D,Extra
417,5,7,3,,,,150,First,3E,Extra
418,6,7,3,,,,150,First,3F,Extra
419,1,7,4,,,,50,Normal,4A,Extra
420,2,7,4,,,,50,Normal,4B,Extra
421,3,7,4,,,,50,Normal,4C,Extra
422,4,7,4,,,,50,Normal,4D,Extra
423,5,7,4,,,,50,Normal,4E,Extra
424,6,7,4,,,,50,Normal,4F,Extra
425,1,7,5,,,,0,Normal,5A,Window
426,2,7,5,,,,0,Normal,5B,Normal
427,3,7,5,,,,0,Normal,5C,Aisle
428,4,7,5,,,,0,Normal,5D,Aisle
429,5,7,5,,,,0,Normal,5E,Normal
430,6,7,5,,,,0,Normal,5F,Window
431,1,7,6,,,,0,Normal,6A,Window
432,2,7,6,,,,0,Normal,6B,Normal
433,3,7,6,,,,0,Normal,6C,Aisle
434,4,7,6,,,,0,Normal,6D,Aisle
435,5,7,6,,,,0,Normal,6E,Normal
436,6,7,6,,,,0,Normal,6F,Window
437,1,7,7,,,,0,Normal,7A,Window
438,2,7,7,,,,0,Normal,7B,Normal
439,3,7,7,,,,0,Normal,7C,Aisle
440,4,7,7,,,,0,Normal,7D,Aisle
441,5,7,7,,,,0,Normal,7E,Normal
442,6,7,7,,,,0,Normal,7F,Window
443,1,7,8,,,,0,Normal,8A,Window
444,2,7,8,,,,0,Normal,8B,Normal
445,3,7,8,,,,0,Normal,8C,Aisle
446,4,7,8,,,,0,Normal,8D,Aisle
447,5,7,8,,,,0,Normal,8E,Normal
448,6,7,8,,,,0,Normal,8F,Window
449,1,7,9,,,,0,Normal,9A,Window
450,2,7,9,,,,0,Normal,9B,Normal
451,3,7,9,,,,0,Normal,9C,Aisle
452,4,7,9,,,,0,Normal,9D,Aisle
453,5,7,9,,,,0,Normal,9E,Normal
454,6,7,9,,,,0,Normal,9F,Window
455,1,7,10,,,,0,Normal,10A,Window
456,2,7,10,,,,0,Normal,10B,Normal
457,3,7,10,,,,0,Normal,10C,Aisle
458,4,7,10,,,,0,Normal,10D,Aisle
459,5,7,10,,,,0,Normal,10E,Normal
460,6,7,10,,,,0,Normal,10F,Window
461,1,8,1,,,,100,First,1A,Window
462,2,8,1,,,,100,First,1B,Normal
463,3,8,1,,,,100,First,1C,Aisle
464,4,8,1,,,,100,First,1D,Aisle
465,5,8,1,,,,100,First,1E,Normal
466,6,8,1,,,,100,First,1F,Window
467,1,8,2,,,,100,First,2A,Window
468,2,8,2,,,,100,First,2B,Normal
469,3,8,2,,,,100,First,2C,Aisle
470,4,8,2,,,,100,First,2D,Aisle
471,5,8,2,,,,100,First,2E,Normal
472,6,8,2,,,,100,First,2F,Window
473,1,8,3,,,,100,First,3A,Window
474,2,8,3,,,,100,First,3B,Normal
475,3,8,3,,,,100,First,3C,Aisle
476,4,8,3,,,,100,First,3D,Aisle
477,5,8,3,,,,100,First,3E,Normal
478,6,8,3,,,,100,First,3F,Window
479,1,8,4,,,,150,First,4A,Extra
480,2,8,4,,,,150,First,4B,Extra
481,3,8,4,,,,150,First,4C,Extra
482,4,8,4,,,,150,First,4D,Extra
483,5,8,4,,,,150,First,4E,Extra
484,6,8,4,,,,150,First,4F,Extra
485,1,8,5,,,,50,Normal,5A,Extra
486,2,8,5,,,,50,Normal,5B,Extra
487,3,8,5,,,,50,Normal,5C,Extra
488,4,8,5,,,,50,Normal,5D,Extra
489,5,8,5,,,,50,Normal,5E,Extra
490,6,8,5,,,,50,Normal,5F,Extra
491,1,8,6,,,,0,Normal,6A,Window
492,2,8,6,,,,0,Normal,6B,Normal
493,3,8,6,,,,0,Normal,6C,Aisle
494,4,8,6,,,,0,Normal,6D,Aisle
495,5,8,6,,,,0,Normal,6E,Normal
496,6,8,6,,,,0,Normal,6F,Window
497,1,8,7,,,,0,Normal,7A,Window
498,2,8,7,,,,0,Normal,7B,Normal
499,3,8,7,,,,0,Normal,7C,Aisle
500,4,8,7,,,,0,Normal,7D,Aisle
501,5,8,7,,,,0,Normal,7E,Normal
502,6,8,7,,,,0,Normal,7F,Window
503,1,8,8,,,,0,Normal,8A,Window
504,2,8,8,,,,0,Normal,8B,Normal
505,3,8,8,,,,0,Normal,8C,Aisle
506,4,8,8,,,,0,Normal,8D,Aisle
507,5,8,8,,,,0,Normal,8E,Normal
508,6,8,8,,,,0,Normal,8F,Window
509,1,8,9,,,,0,Normal,9A,Window
510,2,8,9,,,,0,Normal,9B,Normal
511,3,8,9,,,,0,Normal,9C,Aisle
512,4,8,9,,,,0,Normal,9D,Aisle
513,5,8,9,,,,0,Normal,9E,Normal
514,6,8,9,,,,0,Normal,9F,Window
515,1,8,10,,,,0,Normal,10A,Window
516,2,8,10,,,,0,Normal,10B,Normal
517,3,8,10,,,,0,Normal,10C,Aisle
518,4,8,10,,,,0,Normal,10D,Aisle
519,5,8,10,,,,0,Normal,10E,Normal
520,6,8,10,,,,0,Normal,10F,Window
521,1,8,11,,,,0,Normal,11A,Window
522,2,8,11,,,,0,Normal,11B,Normal
523,3,8,11,,,,0,Normal,11C,Aisle
524,4,8,11,,,,0,Normal,11D,Aisle
525,5,8,11,,,,0,Normal,11E,Normal
526,6,8,11,,,,0,Normal,11F,Window
527,1,8,12,,,,0,Normal,12A,Window
528,2,8,12,,,,0,Normal,12B,Normal
529,3,8,12,,,,0,Normal,12C,Aisle
530,4,8,12,,,,0,Normal,12D,Aisle
531,5,8,12,,,,0,Normal,12E,Normal
532,6,8,12,,,,0,Normal,12F,Window
533,1,9,1,,,,100,First,1A,Window
534,2,9,1,,,,100,First,1B,Normal
535,3,9,1,,,,100,First,1C,Aisle
536,4,9,1,,,,100,First,1D,Aisle
537,5,9,1,,,,100,First,1E,Normal
538,6,9,1,,,,100,First,1F,Window
539,1,9,2,,,,100,First,2A,Window
540,2,9,2,,,,100,First,2B,Normal
541,3,9,2,,,,100,First,2C,Aisle
542,4,9,2,,,,100,First,2D,Aisle
543,5,9,2,,,,100,First,2E,Normal
544,6,9,2,,,,100,First,2F,Window
545,1,9,3,,,,150,First,3A,Extra
546,2,9,3,,,,150,First,3B,Extra
547,3,9,3,,,,150,First,3C,Extra
548,4,9,3,,,,150,First,3D,Extra
549,5,9,3,,,,150,First,3E,Extra
550,6,9,3,,,,150,First,3F,Extra
551,1,9,4,,,,50,Normal,4A,Extra
552,2,9,4,,,,50,Normal,4B,Extra
553,3,9,4,,,,50,Normal,4C,Extra
554,4,9,4,,,,50,Normal,4D,Extra
555,5,9,4,,,,50,Normal,4E,Extra
556,6,9,4,,,,50,Normal,4F,Extra
557,1,9,5,,,,0,Normal,5A,Window
558,2,9,5,,,,0,Normal,5B,Normal
559,3,9,5,,,,0,Normal,5C,Aisle
560,4,9,5,,,,0,Normal,5D,Aisle
561,5,9,5,,,,0,Normal,5E,Normal
562,6,9,5,,,,0,Normal,5F,Window
563,1,9,6,,,,0,Normal,6A,Window
564,2,9,6,,,,0,Normal,6B,Normal
565,3,9,6,,,,0,Normal,6C,Aisle
566,4,9,6,,,,0,Normal,6D,Aisle
567,5,9,6,,,,0,Normal,6E,Normal
568,6,9,6,,,,0,Normal,6F,Window
569,1,9,7,,,,0,Normal,7A,Window
570,2,9,7,,,,0,Normal,7B,Normal
571,3,9,7,,,,0,Normal,7C,Aisle
572,4,9,7,,,,0,Normal,7D,Aisle
573,5,9,7,,,,0,Normal,7E,Normal
574,6,9,7,,,,0,Normal,7F,Window
575,1,9,8,,,,0,Normal,8A,Window
576,2,9,8,,,,0,Normal,8B,Normal
577,3,9,8,,,,0,Normal,8C,Aisle
578,4,9,8,,,,0,Normal,8D,Aisle
579,5,9,8,,,,0,Normal,8E,Normal
580,6,9,8,,,,0,Normal,8F,Window
581,1,9,9,,,,0,Normal,9A,Window
582,2,9,9,,,,0,Normal,9B,Normal
583,3,9,9,,,,0,Normal,9C,Aisle
584,4,9,9,,,,0,Normal,9D,Aisle
585,5,9,9,,,,0,Normal,9E,Normal
586,6,9,9,,,,0,Normal,9F,Window
587,1,9,10,,,,0,Normal,10A,Window
588,2,9,10,,,,0,Normal,10B,Normal
589,3,9,10,,,,0,Normal,10C,Aisle
590,4,9,10,,,,0,Normal,10D,Aisle
591,5,9,10,,,,0,Normal,10E,Normal
592,6,9,10,,,,0,Normal,10F,Window
593,1,9,11,,,,0,Normal,11A,Window
594,2,9,11,,,,0,Normal,11B,Normal
